,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1149,1150,1151,1152,1153,1154,1155,1156,1157,1158,1159,1160,1161,1162,1163,1164,1165,1166,1167,1168,1169,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,1187,1188,1189,1190,1191,1192,1193,1194,1195,1196,1197,1198,1199,1200,1201,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,1217,1218,1219,1220,1221,1222,1223,1224
1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.9992191727657072,0.9997047096671061,0.0,0.9995925642161526,0.0,0.0,0.9998732890845913,0.0,0.9995463101103061,0.0,0.0,0.0,0.9998307921567776,0.0,0.0,0.9984855443229842,0.0,0.0,0.0,0.0,0.0,0.9991992784819141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996508866265812,0.0,0.0,0.0,0.0,0.9984268169774115,0.998550657191065,0.9994740576320336,0.9994656561425044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998006756332174,0.0,0.0,1.0,0.999650050797741,0.0,0.9991883048413901,0.0,0.0,0.0,0.9993423003125895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982407880217412,0.0,0.0,0.0,0.0,0.9982878741974917,0.0,0.9996772113739076,0.0,0.0,0.999494488194608,0.0,0.9982117103909126,0.999028589848607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989339426729458,0.0,0.9995925642161526,0.0,0.0,0.9996662630986728,0.0,0.9993265976414207,0.9996121804617878,0.0,0.0,0.0,0.0,0.0,0.9985854798751773,0.0,0.9987808256080226,0.9987672584129879,0.0,0.0,0.9995925642161526,0.9987595494080526,0.9986532956656614,0.0,0.0,0.9995607756009436,0.9995925642161526,0.0,0.0,0.9995925642161526,0.0,0.0,0.0,0.0,0.0,0.0,0.9992957961613271,0.0,0.9993938853680366,0.0,0.0,0.0,0.0,0.9994926518159233,0.9996813913138798,0.0,0.0,0.99954560172769,0.999681880924205,0.0,0.0,0.0,0.9995030652734536,0.0,0.0,0.0,0.0,0.9976168799956535,0.0,0.0,0.0,0.999736044817899,0.0,0.9986712939700777,0.0,0.9994257462920444,0.0,0.999597055017751,0.9995334408922024,0.9998285306803563,0.0,0.0,0.9995889204612932,0.9995925642161526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979832574608525,0.0,0.9977843398094963,0.0,0.9986259007265256,0.9980673964379736,0.0,0.0,0.0,0.0,0.0,0.9997930259502505,0.0,0.9995718674351154,0.0,0.0,0.0,0.0,0.0,0.0,0.9992198625111484,0.0,0.0,0.0,0.0,0.0,0.9988185373354874,0.0,0.9987562740681618,0.0,0.9976276962364349,0.0,0.0
1059,0.0,0.999537963826613,0.9999710833740635,0.0,0.9999735656829126,0.0,0.0,0.9995012535858852,0.0,0.9999700958677364,0.0,0.0,0.0,0.9997357712055817,0.0,0.0,0.9989972533249153,0.0,0.0,0.0,0.0,0.0,0.9983061478352169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998887223554247,0.0,0.0,0.0,0.0,0.9989496038714345,0.9991186530498248,0.9999360894979451,0.9997238801970103,0.0,0.0,0.0,0.0,0.0,0.9982700510466442,0.0,0.0,0.0,0.9984885533764948,0.0,0.0,0.999650050797741,1.0,0.0,0.9992584061735879,0.0,0.0,0.0,0.9996459968567923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988556637788032,0.0,0.0,0.0,0.0,0.9987586734863262,0.0,0.9999820726598846,0.0,0.0,0.9997415418282591,0.0,0.9983567909351045,0.9991916046042182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988609163389146,0.0,0.9999735656829126,0.0,0.0,0.999984457340959,0.0,0.9996625572473252,0.9999728016296501,0.0,0.0,0.0,0.0,0.0,0.9991434537043139,0.9978181342792495,0.9976010418267024,0.9988749794753786,0.0,0.0,0.9999735656829126,0.9987698076203404,0.9990811803804767,0.0,0.0,0.9999379671000528,0.9999735656829126,0.0,0.0,0.9999735656829126,0.0,0.0,0.0,0.0,0.0,0.0,0.9997101097235737,0.0,0.9997637899086975,0.0,0.0,0.0,0.0,0.9996264638827013,0.9998172371153817,0.0,0.0,0.9999798695923274,0.9998983430896489,0.0,0.0,0.0,0.9998719028780376,0.0,0.0,0.0,0.0,0.998295693745362,0.0,0.0,0.0,0.999672292807375,0.0,0.9990146417730028,0.0,0.9998792123437081,0.0,0.9999782757921765,0.9997815120361403,0.9998189310259874,0.0,0.0,0.9999558754272477,0.9999735656829126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986850961582396,0.0,0.9986825462154144,0.0,0.9986339985269038,0.9984832995651568,0.9978195333683908,0.0,0.0,0.0,0.0,0.999752015389153,0.0,0.999960734642627,0.0,0.0,0.0,0.0,0.0,0.0,0.9997175567151511,0.0,0.0,0.0,0.0,0.0,0.9988960009646939,0.0,0.9990509415931018,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.9991931491787518,0.9992378558432332,0.0,0.9992303988266547,0.0,0.0,0.9986130373447598,0.0,0.9990333152638082,0.0,0.0,0.0,0.9986908396848471,0.0,0.0,0.9980884592945309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998999055780341,0.0,0.0,0.0,0.0,0.9978512870375492,0.9979531670474586,0.9989107778448942,0.9989782785336709,0.0,0.0,0.0,0.0,0.0,0.9976100439580098,0.0,0.0,0.0,0.9975710891391888,0.0,0.0,0.9991883048413901,0.9992584061735879,0.0,1.0,0.0,0.0,0.0,0.998738771647494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984729339912275,0.0,0.0,0.0,0.0,0.0,0.0,0.9992186494205026,0.0,0.0,0.998760610888756,0.0,0.0,0.9982195144900272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975328239222871,0.0,0.0,0.0,0.0,0.9976729650313501,0.0,0.9992303988266547,0.0,0.0,0.99921260159631,0.0,0.9987116586438198,0.9992124553622984,0.0,0.0,0.0,0.0,0.0,0.9987755516434197,0.0,0.0,0.9980497545967328,0.0,0.0,0.9992303988266547,0.9976819799851866,0.9977772435605035,0.0,0.0,0.9989865093091911,0.9992303988266547,0.0,0.0,0.9992303988266547,0.0,0.0,0.0,0.0,0.0,0.0,0.9988411581020062,0.0,0.9992850903069688,0.0,0.0,0.0,0.0,0.9983879949122838,0.9988848471134074,0.0,0.0,0.9990678988010158,0.9988907612096178,0.0,0.0,0.0,0.9990956524654124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999564818866452,0.0,0.9978635369708221,0.0,0.9991545810429753,0.0,0.999090770838848,0.9988586926404657,0.9989023875602904,0.0,0.0,0.999168875824539,0.9992303988266547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976640071645936,0.0,0.9986377273046483,0.0,0.9987968455422729,0.9979503897744801,0.0,0.0,0.0,0.0,0.0,0.9986875855446065,0.0,0.9992644926368499,0.0,0.0,0.0,0.0,0.0,0.0,0.9984705421983,0.0,0.0,0.0,0.0,0.0,0.9982440445267031,0.0,0.9990323829500266,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996428556668999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994152595050017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976598876634037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986142075389308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993204906101383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994556146476132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981456278345302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995470560967984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987747084415882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975915667443394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993349284399153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999421278870668,0.0,0.0,0.998404907810521,0.0,0.0,0.0,0.999363845617396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992639603597169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.999759891570418,0.9995227875569902,0.0,0.9995526464456742,0.0,0.0,0.9990772765322045,0.0,0.9995582606796056,0.0,0.0,0.0,0.9995689650503856,0.0,0.0,0.999665359913791,0.0,0.0,0.0,0.0,0.0,0.9981194777614628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999534743301876,0.0,0.0,0.0,0.0,0.9996733610929224,0.9996799459016026,0.9994643706140587,0.9998406111369825,0.0,0.0,0.0,0.0,0.0,0.9975535665449469,0.0,0.0,0.0,0.9993762901718841,0.0,0.0,0.9993423003125895,0.9996459968567923,0.0,0.998738771647494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987619876547991,0.0,0.0,0.0,0.0,0.0,0.0,0.9980068523969169,0.0,0.9975122333353033,0.999508566364938,0.0,0.0,0.0,0.0,0.9995238082670601,0.0,0.9995657125739865,0.0,0.0,0.9997301068984272,0.0,0.0,0.999729282320371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996086178712982,0.0,0.9995526464456742,0.0,0.0,0.999685901833615,0.0,0.9998834491576142,0.9995835049834991,0.0,0.0,0.0,0.0,0.0,0.9990964511269416,0.9989668897679692,0.0,0.999711031913266,0.0,0.0,0.9995526464456742,0.9995098585123777,0.9996479173110102,0.0,0.0,0.9994242005673368,0.9995526464456742,0.0,0.0,0.9995526464456742,0.0,0.0,0.0,0.0,0.0,0.0,0.9997931402173188,0.0,0.9997720094757445,0.0,0.0,0.0,0.0,0.9989566740261346,0.999704658074684,0.0,0.0,0.9995997446869009,0.99941990685807,0.0,0.0,0.0,0.9997763699252555,0.0,0.0,0.0,0.0,0.9992962021893836,0.0,0.0,0.0,0.9994798725180354,0.0,0.9996257454958659,0.0,0.9995502377620191,0.0,0.9995683968928311,0.9998448566508924,0.9993565772011831,0.0,0.9978126537799366,0.9997294418059989,0.9995526464456742,0.9982029990150486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990435335744988,0.0,0.9990869695560443,0.0,0.9990957248414172,0.9993836783342545,0.998917383759871,0.0,0.0,0.0,0.9978711624719969,0.9993351719065204,0.0,0.9995231660745925,0.0,0.0,0.0,0.0,0.0,0.0,0.9990503991703104,0.9981899007325,0.0,0.0,0.0,0.0,0.9994006201057709,0.0,0.9989482580344582,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
